sheet_id,gear_Tier,slot1_ID,slot1_LvlReq,slot2_ID,slot2_LvlReq,slot3_ID,slot3_LvlReq,slot4_ID,slot4_LvlReq,slot5_ID,slot5_LvlReq,slot6_ID,slot6_LvlReq,health,damage,armor,focus,resist,crit_Damage,crit_Chance,speed,dodge_Chance,block_Chance,block_Amount,accuracy,
ShieldTank_Stun,6,T5_Skill_Focus,33,T6_ShieldTank_Stun,30,T2_Skill_Damage,36,T6_Skill_Resist,30,T6_Skill_Armor,30,T6_Skill_Health,31,6732,813,586,232,325,0,0,0,0,0,0,0,
ShieldTank_Stun,7,T7_Skill_Focus,40,T7_ShieldTank_Stun,36,T2_Skill_Damage,42,T7_Skill_Resist,36,T7_Skill_Armor,41,T6_Skill_Health,36,9852,1007,857,281,393,0,0,0,0,0,0,0,
ShieldTank_Stun,8,T7_Skill_Focus,45,T8_ShieldTank_Stun,42,T2_Skill_Damage,42,T8_Skill_Resist,42,T8_Skill_Armor,46,T8_Skill_Health,48,13792,1222,1200,334,468,0,0,0,0,0,0,0,
ShieldTank_Stun,9,T9_Skill_Focus,50,T9_ShieldTank_Stun,48,T3_Skill_Damage,48,T9_Skill_Resist,48,T9_Skill_Armor,54,T8_Skill_Health,48,17568,1459,1528,394,552,0,0,0,0,0,0,0,
ShieldTank_Stun,10,T9_Skill_Focus,60,T10_ShieldTank_Stun,54,T3_Skill_Damage,54,T10_Skill_Resist,57,T10_Skill_Armor,57,T10_Skill_Health,58,22016,1721,1916,460,644,0,0,0,0,0,0,0,
ShieldTank_Stun,11,T11_Skill_Focus,65,T11_ShieldTank_Stun,60,T3_Skill_Damage,63,T11_Skill_Resist,63,T11_Skill_Armor,60,T10_Skill_Health,61,25068,1960,2181,520,727,0,0,0,0,0,0,0,
ShieldTank_Stun,12,T11_Skill_Focus,68,T12_ShieldTank_Stun,65,T3_Skill_Damage,65,T12_Skill_Resist,66,T12_Skill_Armor,68,T12_Skill_Health,70,28373,2218,2468,584,818,0,0,0,0,0,0,0,
ShieldTank_Stun,13,T13_Skill_Focus,72,T13_ShieldTank_Stun,75,T12_Skill_Damage,70,T13_Skill_Resist,71,T13_Skill_Armor,74,T13_Skill_Health,75,44333,3465,3857,1636,2290,0,0,0,0,0,0,0,
ShieldTank_Stun,14,T14_Skill_Focus,1000,T14_ShieldTank_Stun,1000,T13_Skill_Damage,1000,T14_Skill_Resist,1000,T14_Skill_Armor,1000,T14_Skill_Health,1000,55415,4332,4821,1826,2556,0,0,0,0,0,0,0,
ShieldTank_Stun,15,T15_Skill_Focus,1000,T15_ShieldTank_Stun,1000,T14_Skill_Damage,1000,T15_Skill_Resist,1000,T15_Skill_Armor,1000,T15_Skill_Health,1000,69268,5414,6026,2031,2843,0,0,0,0,0,0,0,
ShieldTank_Stun,16,T16_Skill_Focus,1000,T16_ShieldTank_Stun,1000,T15_Skill_Damage,1000,T16_Skill_Resist,1000,T16_Skill_Armor,1000,T16_Skill_Health,1000,86586,6768,7533,2252,3153,0,0,0,0,0,0,0,
ShieldTank_Stun,17,T17_Skill_Focus,1000,T17_ShieldTank_Stun,1000,T16_Skill_Damage,1000,T17_Skill_Resist,1000,T17_Skill_Armor,1000,T17_Skill_Health,1000,108232,8460,9416,2491,3487,0,0,0,0,0,0,0,
ShieldTank_Stun,18,T18_Skill_Focus,1000,T18_ShieldTank_Stun,1000,T17_Skill_Damage,1000,T18_Skill_Resist,1000,T18_Skill_Armor,1000,T18_Skill_Health,1000,135289,10575,11770,2748,3847,0,0,0,0,0,0,0,
ShieldTank_Stun,19,T19_Skill_Focus,1000,T19_ShieldTank_Stun,1000,T18_Skill_Damage,1000,T19_Skill_Resist,1000,T19_Skill_Armor,1000,T19_Skill_Health,1000,169113,13219,14713,3025,4235,0,0,0,0,0,0,0,
ShieldTank_Stun,20,T20_Skill_Focus,1000,T20_ShieldTank_Stun,1000,T19_Skill_Damage,1000,T20_Skill_Resist,1000,T20_Skill_Armor,1000,T20_Skill_Health,1000,211390,16523,18390,3324,4654,0,0,0,0,0,0,0,
Shuri,0,,0,,0,,0,,0,,0,,0,60,17,4,47,32,0,0,0,0,0,0,0,
Shuri,1,Green_Focus_Mat,4,T1_Shuri,1,Green_Damage_Mat,2,Green_Resist_Mat,1,Green_Armor_Mat,1,Green_Health_Mat,1,378,106,23,78,53,0,0,0,0,0,0,0,
Shuri,2,T2_Tech_Focus,12,T2_Shuri,4,Green_Damage_Mat,4,T2_Tech_Resist,6,T2_Tech_Armor,11,T2_Tech_Health,8,964,225,58,121,82,0,0,0,0,0,0,0,
Shuri,3,T3_Tech_Focus,15,T3_Shuri,12,T3_Tech_Damage,16,T2_Tech_Resist,12,T3_Tech_Armor,15,T3_Tech_Health,18,1791,359,107,166,113,0,0,0,0,0,0,0,
Shuri,4,T4_Tech_Focus,18,T4_Shuri,18,T3_Tech_Damage,23,T4_Tech_Resist,21,T4_Tech_Armor,19,T4_Tech_Health,24,3259,508,196,219,149,0,0,0,0,0,0,0,
Shuri,5,T5_Tech_Focus,25,T5_Shuri,24,T5_Tech_Damage,24,T4_Tech_Resist,30,T4_Tech_Armor,26,T4_Tech_Health,28,4804,674,288,276,188,0,0,0,0,0,0,0,
Shuri,6,T6_Tech_Focus,34,T6_Shuri,30,T5_Tech_Damage,30,T6_Tech_Resist,30,T6_Tech_Armor,36,T6_Tech_Health,32,6732,859,404,341,232,0,0,0,0,0,0,0,
Shuri,7,T7_Tech_Focus,36,T7_Shuri,36,T7_Tech_Damage,42,T6_Tech_Resist,40,T6_Tech_Armor,41,T6_Tech_Health,38,9853,1063,591,413,281,0,0,0,0,0,0,0,
Shuri,8,T8_Tech_Focus,46,T8_Shuri,42,T7_Tech_Damage,42,T8_Tech_Resist,42,T8_Tech_Armor,48,T8_Tech_Health,44,13792,1290,827,491,334,0,0,0,0,0,0,0,
Shuri,9,T9_Tech_Focus,54,T9_Shuri,48,T9_Tech_Damage,53,T8_Tech_Resist,51,T8_Tech_Armor,48,T8_Tech_Health,50,17568,1540,1054,579,394,0,0,0,0,0,0,0,
Shuri,10,T10_Tech_Focus,54,T10_Shuri,54,T9_Tech_Damage,60,T10_Tech_Resist,58,T10_Tech_Armor,56,T10_Tech_Health,58,22016,1816,1321,676,460,0,0,0,0,0,0,0,
Shuri,11,T11_Tech_Focus,63,T11_Shuri,60,T11_Tech_Damage,63,T10_Tech_Resist,62,T10_Tech_Armor,60,T10_Tech_Health,65,25068,2068,1504,764,520,0,0,0,0,0,0,0,
Shuri,12,T12_Tech_Focus,67,T12_Shuri,65,T11_Tech_Damage,66,T12_Tech_Resist,70,T12_Tech_Armor,65,T12_Tech_Health,68,28372,2341,1702,858,584,0,0,0,0,0,0,0,
Shuri,13,T13_Tech_Focus,72,T13_Shuri,75,T12_Tech_Damage,74,T13_Tech_Resist,70,T13_Tech_Armor,70,T13_Tech_Health,75,44333,3658,2660,2405,1636,0,0,0,0,0,0,0,
Shuri,14,T14_Tech_Focus,1000,T14_Shuri,1000,T13_Tech_Damage,1000,T14_Tech_Resist,1000,T14_Tech_Armor,1000,T14_Tech_Health,1000,55415,4572,3325,2684,1826,0,0,0,0,0,0,0,
Shuri,15,T15_Tech_Focus,1000,T15_Shuri,1000,T14_Tech_Damage,1000,T15_Tech_Resist,1000,T15_Tech_Armor,1000,T15_Tech_Health,1000,69268,5715,4156,2986,2031,0,0,0,0,0,0,0,
Shuri,16,T16_Tech_Focus,1000,T16_Shuri,1000,T15_Tech_Damage,1000,T16_Tech_Resist,1000,T16_Tech_Armor,1000,T16_Tech_Health,1000,86586,7144,5195,3310,2252,0,0,0,0,0,0,0,
Shuri,17,T17_Tech_Focus,1000,T17_Shuri,1000,T16_Tech_Damage,1000,T17_Tech_Resist,1000,T17_Tech_Armor,1000,T17_Tech_Health,1000,108232,8930,6494,3662,2491,0,0,0,0,0,0,0,
Shuri,18,T18_Tech_Focus,1000,T18_Shuri,1000,T17_Tech_Damage,1000,T18_Tech_Resist,1000,T18_Tech_Armor,1000,T18_Tech_Health,1000,135289,11163,8117,4040,2748,0,0,0,0,0,0,0,
Shuri,19,T19_Tech_Focus,1000,T19_Shuri,1000,T18_Tech_Damage,1000,T19_Tech_Resist,1000,T19_Tech_Armor,1000,T19_Tech_Health,1000,169113,13954,10147,4447,3025,0,0,0,0,0,0,0,
Shuri,20,T20_Tech_Focus,1000,T20_Shuri,1000,T19_Tech_Damage,1000,T20_Tech_Resist,1000,T20_Tech_Armor,1000,T20_Tech_Health,1000,211390,17441,12683,4886,3324,0,0,0,0,0,0,0,
SpiderMan,0,,0,,0,,0,,0,,0,,0,51,22,0,39,32,0,0,0,5,0,0,0,
SpiderMan,1,Green_Focus_Mat,1,T1_SpiderMan,1,Green_Damage_Mat,4,Green_Resist_Mat,3,T1_NoArmor,2,Green_Health_Mat,3,322,140,4,65,53,0,0,0,5,0,0,0,
SpiderMan,2,T2_Bio_Focus,10,T2_SpiderMan,4,T2_Bio_Damage,4,T2_Bio_Resist,5,T1_NoArmor,9,Green_Health_Mat,5,819,296,9,100,82,0,0,0,5,0,0,0,
SpiderMan,3,T3_Bio_Focus,12,T3_SpiderMan,12,T3_Bio_Damage,13,T3_Bio_Resist,15,T1_NoArmor,18,T2_Bio_Health,16,1522,472,16,138,113,0,0,0,5,0,0,0,
SpiderMan,4,T4_Bio_Focus,18,T4_SpiderMan,18,T4_Bio_Damage,20,T4_Bio_Resist,19,T1_NoArmor,18,T2_Bio_Health,24,2770,668,29,181,149,0,0,0,5,0,0,0,
SpiderMan,5,T5_Bio_Focus,26,T5_SpiderMan,24,T5_Bio_Damage,24,T5_Bio_Resist,26,T1_NoArmor,24,T3_Bio_Health,30,4084,887,43,230,188,0,0,0,5,0,0,0,
SpiderMan,6,T6_Bio_Focus,32,T6_SpiderMan,30,T6_Bio_Damage,32,T6_Bio_Resist,32,Green_Armor_Mat,30,T4_Bio_Health,36,5722,1130,60,283,232,0,0,0,5,0,0,0,
SpiderMan,7,T7_Bio_Focus,42,T7_SpiderMan,36,T7_Bio_Damage,38,T7_Bio_Resist,39,Green_Armor_Mat,36,T5_Bio_Health,41,8375,1399,89,342,281,0,0,0,5,0,0,0,
SpiderMan,8,T8_Bio_Focus,43,T8_SpiderMan,42,T8_Bio_Damage,42,T8_Bio_Resist,42,Green_Armor_Mat,48,T6_Bio_Health,44,11723,1697,124,408,334,0,0,0,5,0,0,0,
SpiderMan,9,T9_Bio_Focus,54,T9_SpiderMan,48,T9_Bio_Damage,48,T9_Bio_Resist,48,T2_Bio_Armor,51,T7_Bio_Health,50,14933,2026,158,481,394,0,0,0,5,0,0,0,
SpiderMan,10,T10_Bio_Focus,57,T10_SpiderMan,54,T10_Bio_Damage,58,T10_Bio_Resist,54,T2_Bio_Armor,60,T8_Bio_Health,55,18714,2390,198,561,460,0,0,0,5,0,0,0,
SpiderMan,11,T11_Bio_Focus,63,T11_SpiderMan,60,T11_Bio_Damage,64,T11_Bio_Resist,61,T2_Bio_Armor,60,T9_Bio_Health,65,21307,2722,226,634,520,0,0,0,5,0,0,0,
SpiderMan,12,T12_Bio_Focus,70,T12_SpiderMan,65,T12_Bio_Damage,65,T12_Bio_Resist,67,T2_Bio_Armor,67,T10_Bio_Health,69,24117,3080,255,713,584,0,0,0,5,0,0,0,
SpiderMan,13,T13_Bio_Focus,70,T13_SpiderMan,75,T13_Bio_Damage,74,T13_Bio_Resist,70,T1_NoArmor,72,T11_Bio_Health,75,37683,4813,399,1996,1636,0,0,0,5,0,0,0,
SpiderMan,14,T14_Bio_Focus,1000,T14_SpiderMan,1000,T14_Bio_Damage,1000,T14_Bio_Resist,1000,T1_NoArmor,1000,T12_Bio_Health,1000,47103,6016,499,2228,1826,0,0,0,5,0,0,0,
SpiderMan,15,T15_Bio_Focus,1000,T15_SpiderMan,1000,T15_Bio_Damage,1000,T15_Bio_Resist,1000,T1_NoArmor,1000,T12_Bio_Health,1000,58878,7520,623,2478,2031,0,0,0,5,0,0,0,
SpiderMan,16,T16_Bio_Focus,1000,T16_SpiderMan,1000,T16_Bio_Damage,1000,T16_Bio_Resist,1000,T1_NoArmor,1000,T13_Bio_Health,1000,73598,9400,779,2747,2252,0,0,0,5,0,0,0,
SpiderMan,17,T17_Bio_Focus,1000,T17_SpiderMan,1000,T17_Bio_Damage,1000,T17_Bio_Resist,1000,T1_NoArmor,1000,T14_Bio_Health,1000,91997,11750,974,3039,2491,0,0,0,5,0,0,0,
SpiderMan,18,T18_Bio_Focus,1000,T18_SpiderMan,1000,T18_Bio_Damage,1000,T18_Bio_Resist,1000,T1_NoArmor,1000,T15_Bio_Health,1000,114996,14688,1218,3353,2748,0,0,0,5,0,0,0,
SpiderMan,19,T19_Bio_Focus,1000,T19_SpiderMan,1000,T19_Bio_Damage,1000,T19_Bio_Resist,1000,T1_NoArmor,1000,T16_Bio_Health,1000,143746,18360,1522,3691,3025,0,0,0,5,0,0,0,
SpiderMan,20,T20_Bio_Focus,1000,T20_SpiderMan,1000,T20_Bio_Damage,1000,T20_Bio_Resist,1000,T1_NoArmor,1000,T17_Bio_Health,1000,179682,22949,1902,4055,3324,0,0,0,5,0,0,0,
StarLord,0,,0,,0,,0,,0,,0,,0,54,18,4,32,38,0,0,0,0,0,0,0,
StarLord,1,Green_Focus_Mat,2,T1_StarLord,1,Green_Damage_Mat,1,Green_Resist_Mat,3,Green_Armor_Mat,4,Green_Health_Mat,3,340,112,25,53,64,0,0,0,0,0,0,0,
StarLord,2,T2_Tech_Focus,12,T2_StarLord,4,Green_Damage_Mat,10,T2_Tech_Resist,6,T2_Tech_Armor,4,Green_Health_Mat,4,868,237,64,82,98,0,0,0,0,0,0,0,
StarLord,3,T2_Tech_Focus,14,T3_StarLord,12,T3_Tech_Damage,18,T3_Tech_Resist,12,T3_Tech_Armor,12,Green_Health_Mat,12,1612,378,118,113,136,0,0,0,0,0,0,0,
StarLord,4,T4_Tech_Focus,20,T4_StarLord,18,T3_Tech_Damage,24,T4_Tech_Resist,21,T4_Tech_Armor,19,T2_Tech_Health,18,2933,534,215,149,178,0,0,0,0,0,0,0,
StarLord,5,T4_Tech_Focus,29,T5_StarLord,24,T5_Tech_Damage,26,T5_Tech_Resist,24,T5_Tech_Armor,26,T2_Tech_Health,30,4324,709,317,188,226,0,0,0,0,0,0,0,
StarLord,6,T6_Tech_Focus,35,T6_StarLord,30,T5_Tech_Damage,33,T6_Tech_Resist,30,T6_Tech_Armor,36,T3_Tech_Health,32,6058,904,444,232,278,0,0,0,0,0,0,0,
StarLord,7,T6_Tech_Focus,37,T7_StarLord,36,T7_Tech_Damage,42,T7_Tech_Resist,38,T7_Tech_Armor,37,T4_Tech_Health,36,8867,1119,650,281,337,0,0,0,0,0,0,0,
StarLord,8,T8_Tech_Focus,46,T8_StarLord,42,T7_Tech_Damage,48,T8_Tech_Resist,46,T8_Tech_Armor,42,T5_Tech_Health,46,12412,1358,910,334,401,0,0,0,0,0,0,0,
StarLord,9,T8_Tech_Focus,48,T9_StarLord,48,T9_Tech_Damage,54,T9_Tech_Resist,53,T9_Tech_Armor,52,T6_Tech_Health,49,15811,1621,1160,394,473,0,0,0,0,0,0,0,
StarLord,10,T10_Tech_Focus,56,T10_StarLord,54,T9_Tech_Damage,54,T10_Tech_Resist,54,T10_Tech_Armor,60,T7_Tech_Health,54,19814,1912,1453,460,552,0,0,0,0,0,0,0,
StarLord,11,T10_Tech_Focus,63,T11_StarLord,60,T11_Tech_Damage,65,T11_Tech_Resist,60,T11_Tech_Armor,62,T8_Tech_Health,61,22561,2177,1654,520,624,0,0,0,0,0,0,0,
StarLord,12,T12_Tech_Focus,67,T12_StarLord,65,T11_Tech_Damage,70,T12_Tech_Resist,69,T12_Tech_Armor,65,T9_Tech_Health,68,25536,2464,1873,584,701,0,0,0,0,0,0,0,
StarLord,13,T13_Tech_Focus,70,T13_StarLord,75,T13_Tech_Damage,74,T13_Tech_Resist,70,T13_Tech_Armor,72,T12_Tech_Health,75,39900,3850,2926,1636,1963,0,0,0,0,0,0,0,
StarLord,14,T14_Tech_Focus,1000,T14_StarLord,1000,T14_Tech_Damage,1000,T14_Tech_Resist,1000,T14_Tech_Armor,1000,T12_Tech_Health,1000,49874,4813,3658,1826,2191,0,0,0,0,0,0,0,
StarLord,15,T15_Tech_Focus,1000,T15_StarLord,1000,T15_Tech_Damage,1000,T15_Tech_Resist,1000,T15_Tech_Armor,1000,T13_Tech_Health,1000,62341,6016,4572,2031,2437,0,0,0,0,0,0,0,
StarLord,16,T16_Tech_Focus,1000,T16_StarLord,1000,T16_Tech_Damage,1000,T16_Tech_Resist,1000,T16_Tech_Armor,1000,T14_Tech_Health,1000,77927,7520,5715,2252,2702,0,0,0,0,0,0,0,
StarLord,17,T17_Tech_Focus,1000,T17_StarLord,1000,T17_Tech_Damage,1000,T17_Tech_Resist,1000,T17_Tech_Armor,1000,T15_Tech_Health,1000,97409,9400,7143,2491,2989,0,0,0,0,0,0,0,
StarLord,18,T18_Tech_Focus,1000,T18_StarLord,1000,T18_Tech_Damage,1000,T18_Tech_Resist,1000,T18_Tech_Armor,1000,T16_Tech_Health,1000,121760,11750,8929,2748,3298,0,0,0,0,0,0,0,
StarLord,19,T19_Tech_Focus,1000,T19_StarLord,1000,T19_Tech_Damage,1000,T19_Tech_Resist,1000,T19_Tech_Armor,1000,T17_Tech_Health,1000,152202,14688,11162,3025,3630,0,0,0,0,0,0,0,
StarLord,20,T20_Tech_Focus,1000,T20_StarLord,1000,T20_Tech_Damage,1000,T20_Tech_Resist,1000,T20_Tech_Armor,1000,T18_Tech_Health,1000,190251,18359,13951,3324,3989,0,0,0,0,0,0,0,
Storm,0,,0,,0,,0,,0,,0,,0,66,24,2,54,32,0,0,0,0,0,0,0,
Storm,1,Green_Focus_Mat,4,T1_Storm,1,Green_Damage_Mat,3,Green_Resist_Mat,2,T1_NoArmor,3,Green_Health_Mat,1,416,151,9,90,53,0,0,0,0,0,0,0,
Storm,2,T2_Mutant_Focus,9,T2_Storm,4,T2_Mutant_Damage,4,Green_Resist_Mat,10,T1_NoArmor,12,Green_Health_Mat,11,1060,320,23,139,82,0,0,0,0,0,0,0,
Storm,3,T3_Mutant_Focus,16,T3_Storm,12,T3_Mutant_Damage,13,T3_Mutant_Resist,15,T1_NoArmor,18,T2_Mutant_Health,12,1970,510,43,192,113,0,0,0,0,0,0,0,
Storm,4,T4_Mutant_Focus,18,T4_Storm,18,T4_Mutant_Damage,24,T3_Mutant_Resist,20,Green_Armor_Mat,19,T3_Mutant_Health,18,3584,722,78,253,149,0,0,0,0,0,0,0,
Storm,5,T5_Mutant_Focus,24,T5_Storm,24,T5_Mutant_Damage,25,T5_Mutant_Resist,30,Green_Armor_Mat,26,T4_Mutant_Health,27,5285,958,115,320,188,0,0,0,0,0,0,0,
Storm,6,T6_Mutant_Focus,34,T6_Storm,30,T6_Mutant_Damage,36,T5_Mutant_Resist,33,Green_Armor_Mat,34,T5_Mutant_Health,30,7405,1220,162,394,232,0,0,0,0,0,0,0,
Storm,7,T7_Mutant_Focus,36,T7_Storm,36,T7_Mutant_Damage,36,T7_Mutant_Resist,36,T2_Mutant_Armor,40,T6_Mutant_Health,42,10838,1511,236,477,281,0,0,0,0,0,0,0,
Storm,8,T8_Mutant_Focus,46,T8_Storm,42,T8_Mutant_Damage,44,T7_Mutant_Resist,42,T2_Mutant_Armor,42,T7_Mutant_Health,48,15171,1833,331,569,334,0,0,0,0,0,0,0,
Storm,9,T9_Mutant_Focus,49,T9_Storm,48,T9_Mutant_Damage,53,T9_Mutant_Resist,49,T2_Mutant_Armor,48,T8_Mutant_Health,54,19325,2188,422,670,394,0,0,0,0,0,0,0,
Storm,10,T10_Mutant_Focus,57,T10_Storm,54,T10_Mutant_Damage,57,T9_Mutant_Resist,54,T3_Mutant_Armor,55,T9_Mutant_Health,60,24218,2581,528,782,460,0,0,0,0,0,0,0,
Storm,11,T11_Mutant_Focus,61,T11_Storm,60,T11_Mutant_Damage,60,T11_Mutant_Resist,65,T3_Mutant_Armor,62,T10_Mutant_Health,63,27574,2939,602,883,520,0,0,0,0,0,0,0,
Storm,12,T12_Mutant_Focus,66,T12_Storm,65,T12_Mutant_Damage,69,T11_Mutant_Resist,69,T3_Mutant_Armor,70,T11_Mutant_Health,65,31210,3327,681,993,584,0,0,0,0,0,0,0,
Storm,13,T13_Mutant_Focus,70,T13_Storm,75,T13_Mutant_Damage,74,T13_Mutant_Resist,70,T6_Mutant_Armor,72,T13_Mutant_Health,75,48766,5198,1064,2781,1636,0,0,0,0,0,0,0,
Storm,14,T14_Mutant_Focus,1000,T14_Storm,1000,T14_Mutant_Damage,1000,T14_Mutant_Resist,1000,T8_Mutant_Armor,1000,T14_Mutant_Health,1000,60957,6498,1330,3104,1826,0,0,0,0,0,0,0,
Storm,15,T15_Mutant_Focus,1000,T15_Storm,1000,T15_Mutant_Damage,1000,T15_Mutant_Resist,1000,T10_Mutant_Armor,1000,T15_Mutant_Health,1000,76195,8122,1662,3453,2031,0,0,0,0,0,0,0,
Storm,16,T16_Mutant_Focus,1000,T16_Storm,1000,T16_Mutant_Damage,1000,T16_Mutant_Resist,1000,T11_Mutant_Armor,1000,T16_Mutant_Health,1000,95245,10152,2078,3828,2252,0,0,0,0,0,0,0,
Storm,17,T17_Mutant_Focus,1000,T17_Storm,1000,T17_Mutant_Damage,1000,T17_Mutant_Resist,1000,T12_Mutant_Armor,1000,T17_Mutant_Health,1000,119055,12690,2598,4235,2491,0,0,0,0,0,0,0,
Storm,18,T18_Mutant_Focus,1000,T18_Storm,1000,T18_Mutant_Damage,1000,T18_Mutant_Resist,1000,T13_Mutant_Armor,1000,T18_Mutant_Health,1000,148818,15863,3247,4672,2748,0,0,0,0,0,0,0,
Storm,19,T19_Mutant_Focus,1000,T19_Storm,1000,T19_Mutant_Damage,1000,T19_Mutant_Resist,1000,T14_Mutant_Armor,1000,T19_Mutant_Health,1000,186024,19829,4059,5143,3025,0,0,0,0,0,0,0,
Storm,20,T20_Mutant_Focus,1000,T20_Storm,1000,T20_Mutant_Damage,1000,T20_Mutant_Resist,1000,T15_Mutant_Armor,1000,T20_Mutant_Health,1000,232529,24785,5073,5651,3324,0,0,0,0,0,0,0,
Thanos,0,,0,,0,,0,,0,,0,,0,120,20,3,32,26,0,0,0,0,0,0,0,
Thanos,1,Green_Focus_Mat,3,T1_Thanos,1,Green_Damage_Mat,4,Green_Resist_Mat,1,Green_Armor_Mat,3,Green_Health_Mat,2,757,128,18,53,42,0,0,0,0,0,0,0,
Thanos,2,Green_Focus_Mat,4,T2_Thanos,4,T2_Mystic_Damage,10,Green_Resist_Mat,4,Green_Armor_Mat,12,T2_Mystic_Health,11,1928,273,45,82,65,0,0,0,0,0,0,0,
Thanos,3,T3_Mystic_Focus,18,T3_Thanos,12,T3_Mystic_Damage,12,Green_Resist_Mat,16,T2_Mystic_Armor,12,T3_Mystic_Health,12,3581,434,84,113,91,0,0,0,0,0,0,0,
Thanos,4,T3_Mystic_Focus,21,T4_Thanos,18,T4_Mystic_Damage,24,T2_Mystic_Resist,19,T2_Mystic_Armor,18,T4_Mystic_Health,18,6517,615,152,149,119,0,0,0,0,0,0,0,
Thanos,5,T5_Mystic_Focus,29,T5_Thanos,24,T5_Mystic_Damage,25,T3_Mystic_Resist,24,T3_Mystic_Armor,30,T5_Mystic_Health,24,9608,816,225,188,150,0,0,0,0,0,0,0,
Thanos,6,T5_Mystic_Focus,31,T6_Thanos,30,T6_Mystic_Damage,33,T4_Mystic_Resist,32,T4_Mystic_Armor,30,T6_Mystic_Health,36,13463,1039,315,232,186,0,0,0,0,0,0,0,
Thanos,7,T7_Mystic_Focus,42,T7_Thanos,36,T7_Mystic_Damage,36,T5_Mystic_Resist,36,T5_Mystic_Armor,36,T7_Mystic_Health,41,19705,1287,461,281,224,0,0,0,0,0,0,0,
Thanos,8,T7_Mystic_Focus,45,T8_Thanos,42,T8_Mystic_Damage,42,T6_Mystic_Resist,42,T6_Mystic_Armor,48,T8_Mystic_Health,45,27584,1561,646,334,268,0,0,0,0,0,0,0,
Thanos,9,T9_Mystic_Focus,51,T9_Thanos,48,T9_Mystic_Damage,52,T7_Mystic_Resist,54,T7_Mystic_Armor,48,T9_Mystic_Health,51,35136,1864,822,394,315,0,0,0,0,0,0,0,
Thanos,10,T9_Mystic_Focus,59,T10_Thanos,54,T10_Mystic_Damage,54,T8_Mystic_Resist,57,T8_Mystic_Armor,60,T10_Mystic_Health,54,44032,2199,1030,460,368,0,0,0,0,0,0,0,
Thanos,11,T11_Mystic_Focus,65,T11_Thanos,60,T11_Mystic_Damage,62,T9_Mystic_Resist,60,T9_Mystic_Armor,60,T11_Mystic_Health,63,50135,2504,1173,520,416,0,0,0,0,0,0,0,
Thanos,12,T11_Mystic_Focus,70,T12_Thanos,65,T12_Mystic_Damage,65,T10_Mystic_Resist,67,T10_Mystic_Armor,65,T12_Mystic_Health,67,56746,2834,1328,584,468,0,0,0,0,0,0,0,
Thanos,13,T13_Mystic_Focus,72,T13_Thanos,75,T13_Mystic_Damage,70,T10_Mystic_Resist,71,T11_Mystic_Armor,74,T13_Mystic_Health,75,88666,4428,2075,1636,1309,0,0,0,0,0,0,0,
Thanos,14,T14_Mystic_Focus,1000,T14_Thanos,1000,T14_Mystic_Damage,1000,T11_Mystic_Resist,1000,T12_Mystic_Armor,1000,T14_Mystic_Health,1000,110830,5535,2594,1826,1461,0,0,0,0,0,0,0,
Thanos,15,T15_Mystic_Focus,1000,T15_Thanos,1000,T15_Mystic_Damage,1000,T12_Mystic_Resist,1000,T13_Mystic_Armor,1000,T15_Mystic_Health,1000,138536,6918,3242,2031,1625,0,0,0,0,0,0,0,
Thanos,16,T16_Mystic_Focus,1000,T16_Thanos,1000,T16_Mystic_Damage,1000,T12_Mystic_Resist,1000,T14_Mystic_Armor,1000,T16_Mystic_Health,1000,173172,8648,4052,2252,1802,0,0,0,0,0,0,0,
Thanos,17,T17_Mystic_Focus,1000,T17_Thanos,1000,T17_Mystic_Damage,1000,T13_Mystic_Resist,1000,T15_Mystic_Armor,1000,T17_Mystic_Health,1000,216464,10810,5065,2491,1993,0,0,0,0,0,0,0,
Thanos,18,T18_Mystic_Focus,1000,T18_Thanos,1000,T18_Mystic_Damage,1000,T13_Mystic_Resist,1000,T16_Mystic_Armor,1000,T18_Mystic_Health,1000,270578,13513,6331,2748,2198,0,0,0,0,0,0,0,
Thanos,19,T19_Mystic_Focus,1000,T19_Thanos,1000,T19_Mystic_Damage,1000,T14_Mystic_Resist,1000,T17_Mystic_Armor,1000,T19_Mystic_Health,1000,338226,16891,7915,3025,2420,0,0,0,0,0,0,0,
Thanos,20,T20_Mystic_Focus,1000,T20_Thanos,1000,T20_Mystic_Damage,1000,T15_Mystic_Resist,1000,T18_Mystic_Armor,1000,T20_Mystic_Health,1000,422780,21113,9893,3324,2659,0,0,0,0,0,0,0,
Thor,0,,0,,0,,0,,0,,0,,0,72,21,4,25,18,0,0,0,0,0,0,0,
Thor,1,Green_Focus_Mat,2,T1_Thor,1,Green_Damage_Mat,3,Green_Resist_Mat,1,Green_Armor_Mat,1,Green_Health_Mat,4,454,134,23,42,29,0,0,0,0,0,0,0,
Thor,2,Green_Focus_Mat,7,T2_Thor,4,T2_Mystic_Damage,12,Green_Resist_Mat,8,Green_Armor_Mat,4,T2_Mystic_Health,7,1157,285,58,64,45,0,0,0,0,0,0,0,
Thor,3,T2_Mystic_Focus,14,T3_Thor,12,T3_Mystic_Damage,12,Green_Resist_Mat,16,T3_Mystic_Armor,18,T3_Mystic_Health,16,2149,453,108,88,62,0,0,0,0,0,0,0,
