ID_GEAR_T2_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T3_SCARLETWITCH_NAME,Scarlet Witch's Headdress,
ID_GEAR_T3_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T4_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress,
ID_GEAR_T4_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T5_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress,
ID_GEAR_T5_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T6_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress,
ID_GEAR_T6_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T7_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress,
ID_GEAR_T7_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T8_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress,
ID_GEAR_T8_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T9_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress,
ID_GEAR_T9_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T10_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress,
ID_GEAR_T10_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T11_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress,
ID_GEAR_T11_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T12_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress,
ID_GEAR_T12_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T13_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress,
ID_GEAR_T13_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T14_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress,
ID_GEAR_T14_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T15_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress,
ID_GEAR_T15_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T16_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress,
ID_GEAR_T16_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T17_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress,
ID_GEAR_T17_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T18_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress,
ID_GEAR_T18_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T19_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress,
ID_GEAR_T19_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T20_SCARLETWITCH_NAME,White Scarlet Witch's Headdress,
ID_GEAR_T20_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T1_SCIENTISTSUPREME_NAME,Cosmic Cube ,
ID_GEAR_T1_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T2_SCIENTISTSUPREME_NAME,Cosmic Cube ,
ID_GEAR_T2_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T3_SCIENTISTSUPREME_NAME,Cosmic Cube ,
ID_GEAR_T3_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T4_SCIENTISTSUPREME_NAME,Improved Cosmic Cube ,
ID_GEAR_T4_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T5_SCIENTISTSUPREME_NAME,Improved Cosmic Cube ,
ID_GEAR_T5_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T6_SCIENTISTSUPREME_NAME,Improved Cosmic Cube ,
ID_GEAR_T6_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T7_SCIENTISTSUPREME_NAME,Improved Cosmic Cube ,
ID_GEAR_T7_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T8_SCIENTISTSUPREME_NAME,Advanced Cosmic Cube ,
ID_GEAR_T8_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T9_SCIENTISTSUPREME_NAME,Advanced Cosmic Cube ,
ID_GEAR_T9_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T10_SCIENTISTSUPREME_NAME,Advanced Cosmic Cube ,
ID_GEAR_T10_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T11_SCIENTISTSUPREME_NAME,Advanced Cosmic Cube ,
ID_GEAR_T11_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T12_SCIENTISTSUPREME_NAME,Superior Cosmic Cube ,
ID_GEAR_T12_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T13_SCIENTISTSUPREME_NAME,Superior Cosmic Cube ,
ID_GEAR_T13_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T14_SCIENTISTSUPREME_NAME,Superior Cosmic Cube ,
ID_GEAR_T14_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T15_SCIENTISTSUPREME_NAME,Superior Cosmic Cube ,
ID_GEAR_T15_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T16_SCIENTISTSUPREME_NAME,Red Cosmic Cube ,
ID_GEAR_T16_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T17_SCIENTISTSUPREME_NAME,Red Cosmic Cube ,
ID_GEAR_T17_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T18_SCIENTISTSUPREME_NAME,Red Cosmic Cube ,
ID_GEAR_T18_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T19_SCIENTISTSUPREME_NAME,Red Cosmic Cube ,
ID_GEAR_T19_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T20_SCIENTISTSUPREME_NAME,White Cosmic Cube ,
ID_GEAR_T20_SCIENTISTSUPREME_DESCRIPTION,,
ID_GEAR_T1_SHIELDDMG_AOE_NAME,S.H.I.E.L.D. Jet Pack,
ID_GEAR_T1_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T2_SHIELDDMG_AOE_NAME,S.H.I.E.L.D. Jet Pack,
ID_GEAR_T2_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T3_SHIELDDMG_AOE_NAME,S.H.I.E.L.D. Jet Pack,
ID_GEAR_T3_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T4_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack,
ID_GEAR_T4_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T5_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack,
ID_GEAR_T5_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T6_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack,
ID_GEAR_T6_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T7_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack,
ID_GEAR_T7_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T8_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack,
ID_GEAR_T8_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T9_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack,
ID_GEAR_T9_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T10_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack,
ID_GEAR_T10_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T11_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack,
ID_GEAR_T11_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T12_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack,
ID_GEAR_T12_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T13_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack,
ID_GEAR_T13_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T14_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack,
ID_GEAR_T14_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T15_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack,
ID_GEAR_T15_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T16_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack,
ID_GEAR_T16_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T17_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack,
ID_GEAR_T17_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T18_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack,
ID_GEAR_T18_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T19_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack,
ID_GEAR_T19_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T20_SHIELDDMG_AOE_NAME,White S.H.I.E.L.D. Jet Pack,
ID_GEAR_T20_SHIELDDMG_AOE_DESCRIPTION,,
ID_GEAR_T1_SHIELDDMG_DEFENSE_NAME,I.C.E.R. Rifle,
ID_GEAR_T1_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T2_SHIELDDMG_DEFENSE_NAME,I.C.E.R. Rifle,
ID_GEAR_T2_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T3_SHIELDDMG_DEFENSE_NAME,I.C.E.R. Rifle,
ID_GEAR_T3_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T4_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle,
ID_GEAR_T4_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T5_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle,
ID_GEAR_T5_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T6_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle,
ID_GEAR_T6_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T7_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle,
ID_GEAR_T7_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T8_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle,
ID_GEAR_T8_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T9_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle,
ID_GEAR_T9_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T10_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle,
ID_GEAR_T10_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T11_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle,
ID_GEAR_T11_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T12_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle,
ID_GEAR_T12_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T13_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle,
ID_GEAR_T13_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T14_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle,
ID_GEAR_T14_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T15_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle,
ID_GEAR_T15_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T16_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle,
ID_GEAR_T16_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T17_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle,
ID_GEAR_T17_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T18_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle,
ID_GEAR_T18_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T19_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle,
ID_GEAR_T19_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T20_SHIELDDMG_DEFENSE_NAME,White I.C.E.R. Rifle,
ID_GEAR_T20_SHIELDDMG_DEFENSE_DESCRIPTION,,
ID_GEAR_T1_SHIELDSUPPORT_HEAL_NAME,S.H.I.E.L.D. Medic Kit,
ID_GEAR_T1_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T2_SHIELDSUPPORT_HEAL_NAME,S.H.I.E.L.D. Medic Kit,
ID_GEAR_T2_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T3_SHIELDSUPPORT_HEAL_NAME,S.H.I.E.L.D. Medic Kit,
ID_GEAR_T3_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T4_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit,
ID_GEAR_T4_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T5_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit,
ID_GEAR_T5_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T6_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit,
ID_GEAR_T6_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T7_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit,
ID_GEAR_T7_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T8_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit,
ID_GEAR_T8_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T9_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit,
ID_GEAR_T9_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T10_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit,
ID_GEAR_T10_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T11_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit,
ID_GEAR_T11_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T12_SHIELDSUPPORT_HEAL_NAME,Superior S.H.I.E.L.D. Medic Kit,
ID_GEAR_T12_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T13_SHIELDSUPPORT_HEAL_NAME,Superior S.H.I.E.L.D. Medic Kit,
ID_GEAR_T13_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T14_SHIELDSUPPORT_HEAL_NAME,Superior S.H.I.E.L.D. Medic Kit,
ID_GEAR_T14_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T15_SHIELDSUPPORT_HEAL_NAME,Superior S.H.I.E.L.D. Medic Kit,
ID_GEAR_T15_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T16_SHIELDSUPPORT_HEAL_NAME,Red S.H.I.E.L.D. Medic Kit,
ID_GEAR_T16_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T17_SHIELDSUPPORT_HEAL_NAME,Red S.H.I.E.L.D. Medic Kit,
ID_GEAR_T17_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T18_SHIELDSUPPORT_HEAL_NAME,Red S.H.I.E.L.D. Medic Kit,
ID_GEAR_T18_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T19_SHIELDSUPPORT_HEAL_NAME,Red S.H.I.E.L.D. Medic Kit,
ID_GEAR_T19_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T20_SHIELDSUPPORT_HEAL_NAME,White S.H.I.E.L.D. Medic Kit,
ID_GEAR_T20_SHIELDSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T1_SHIELDSUPPORT_STEALTH_NAME,I.C.E.R. Pistol,
ID_GEAR_T1_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T2_SHIELDSUPPORT_STEALTH_NAME,I.C.E.R. Pistol,
ID_GEAR_T2_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T3_SHIELDSUPPORT_STEALTH_NAME,I.C.E.R. Pistol,
ID_GEAR_T3_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T4_SHIELDSUPPORT_STEALTH_NAME,Improved I.C.E.R. Pistol,
ID_GEAR_T4_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T5_SHIELDSUPPORT_STEALTH_NAME,Improved I.C.E.R. Pistol,
ID_GEAR_T5_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T6_SHIELDSUPPORT_STEALTH_NAME,Improved I.C.E.R. Pistol,
ID_GEAR_T6_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T7_SHIELDSUPPORT_STEALTH_NAME,Improved I.C.E.R. Pistol,
ID_GEAR_T7_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T8_SHIELDSUPPORT_STEALTH_NAME,Advanced I.C.E.R. Pistol,
ID_GEAR_T8_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T9_SHIELDSUPPORT_STEALTH_NAME,Advanced I.C.E.R. Pistol,
ID_GEAR_T9_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T10_SHIELDSUPPORT_STEALTH_NAME,Advanced I.C.E.R. Pistol,
ID_GEAR_T10_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T11_SHIELDSUPPORT_STEALTH_NAME,Advanced I.C.E.R. Pistol,
ID_GEAR_T11_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T12_SHIELDSUPPORT_STEALTH_NAME,Superior I.C.E.R. Pistol,
ID_GEAR_T12_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T13_SHIELDSUPPORT_STEALTH_NAME,Superior I.C.E.R. Pistol,
ID_GEAR_T13_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T14_SHIELDSUPPORT_STEALTH_NAME,Superior I.C.E.R. Pistol,
ID_GEAR_T14_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T15_SHIELDSUPPORT_STEALTH_NAME,Superior I.C.E.R. Pistol,
ID_GEAR_T15_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T16_SHIELDSUPPORT_STEALTH_NAME,Red I.C.E.R. Pistol,
ID_GEAR_T16_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T17_SHIELDSUPPORT_STEALTH_NAME,Red I.C.E.R. Pistol,
ID_GEAR_T17_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T18_SHIELDSUPPORT_STEALTH_NAME,Red I.C.E.R. Pistol,
ID_GEAR_T18_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T19_SHIELDSUPPORT_STEALTH_NAME,Red I.C.E.R. Pistol,
ID_GEAR_T19_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T20_SHIELDSUPPORT_STEALTH_NAME,White I.C.E.R. Pistol,
ID_GEAR_T20_SHIELDSUPPORT_STEALTH_DESCRIPTION,,
ID_GEAR_T1_SHIELDTANK_STUN_NAME,S.H.I.E.L.D. Barrier,
ID_GEAR_T1_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T2_SHIELDTANK_STUN_NAME,S.H.I.E.L.D. Barrier,
ID_GEAR_T2_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T3_SHIELDTANK_STUN_NAME,S.H.I.E.L.D. Barrier,
ID_GEAR_T3_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T4_SHIELDTANK_STUN_NAME,Improved S.H.I.E.L.D. Barrier,
ID_GEAR_T4_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T5_SHIELDTANK_STUN_NAME,Improved S.H.I.E.L.D. Barrier,
ID_GEAR_T5_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T6_SHIELDTANK_STUN_NAME,Improved S.H.I.E.L.D. Barrier,
ID_GEAR_T6_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T7_SHIELDTANK_STUN_NAME,Improved S.H.I.E.L.D. Barrier,
ID_GEAR_T7_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T8_SHIELDTANK_STUN_NAME,Advanced S.H.I.E.L.D. Barrier,
ID_GEAR_T8_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T9_SHIELDTANK_STUN_NAME,Advanced S.H.I.E.L.D. Barrier,
ID_GEAR_T9_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T10_SHIELDTANK_STUN_NAME,Advanced S.H.I.E.L.D. Barrier,
ID_GEAR_T10_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T11_SHIELDTANK_STUN_NAME,Advanced S.H.I.E.L.D. Barrier,
ID_GEAR_T11_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T12_SHIELDTANK_STUN_NAME,Superior S.H.I.E.L.D. Barrier,
ID_GEAR_T12_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T13_SHIELDTANK_STUN_NAME,Superior S.H.I.E.L.D. Barrier,
ID_GEAR_T13_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T14_SHIELDTANK_STUN_NAME,Superior S.H.I.E.L.D. Barrier,
ID_GEAR_T14_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T15_SHIELDTANK_STUN_NAME,Superior S.H.I.E.L.D. Barrier,
ID_GEAR_T15_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T16_SHIELDTANK_STUN_NAME,Red S.H.I.E.L.D. Barrier,
ID_GEAR_T16_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T17_SHIELDTANK_STUN_NAME,Red S.H.I.E.L.D. Barrier,
ID_GEAR_T17_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T18_SHIELDTANK_STUN_NAME,Red S.H.I.E.L.D. Barrier,
ID_GEAR_T18_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T19_SHIELDTANK_STUN_NAME,Red S.H.I.E.L.D. Barrier,
ID_GEAR_T19_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T20_SHIELDTANK_STUN_NAME,White S.H.I.E.L.D. Barrier,
ID_GEAR_T20_SHIELDTANK_STUN_DESCRIPTION,,
ID_GEAR_T1_SPIDERMAN_NAME,Web Shooter,
ID_GEAR_T1_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T2_SPIDERMAN_NAME,Web Shooter,
ID_GEAR_T2_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T3_SPIDERMAN_NAME,Web Shooter,
ID_GEAR_T3_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T4_SPIDERMAN_NAME,Improved Web Shooter,
ID_GEAR_T4_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T5_SPIDERMAN_NAME,Improved Web Shooter,
ID_GEAR_T5_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T6_SPIDERMAN_NAME,Improved Web Shooter,
ID_GEAR_T6_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T7_SPIDERMAN_NAME,Improved Web Shooter,
ID_GEAR_T7_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T8_SPIDERMAN_NAME,Advanced Web Shooter,
ID_GEAR_T8_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T9_SPIDERMAN_NAME,Advanced Web Shooter,
ID_GEAR_T9_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T10_SPIDERMAN_NAME,Advanced Web Shooter,
ID_GEAR_T10_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T11_SPIDERMAN_NAME,Advanced Web Shooter,
ID_GEAR_T11_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T12_SPIDERMAN_NAME,Superior Web Shooter,
ID_GEAR_T12_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T13_SPIDERMAN_NAME,Superior Web Shooter,
ID_GEAR_T13_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T14_SPIDERMAN_NAME,Superior Web Shooter,
ID_GEAR_T14_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T15_SPIDERMAN_NAME,Superior Web Shooter,
ID_GEAR_T15_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T16_SPIDERMAN_NAME,Red Web Shooter,
ID_GEAR_T16_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T17_SPIDERMAN_NAME,Red Web Shooter,
ID_GEAR_T17_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T18_SPIDERMAN_NAME,Red Web Shooter,
ID_GEAR_T18_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T19_SPIDERMAN_NAME,Red Web Shooter,
ID_GEAR_T19_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T20_SPIDERMAN_NAME,White Web Shooter,
ID_GEAR_T20_SPIDERMAN_DESCRIPTION,,
ID_GEAR_T1_STARLORD_NAME,Star-Lord's Helmet,
ID_GEAR_T1_STARLORD_DESCRIPTION,,
ID_GEAR_T2_STARLORD_NAME,Star-Lord's Helmet,
ID_GEAR_T2_STARLORD_DESCRIPTION,,
ID_GEAR_T3_STARLORD_NAME,Star-Lord's Helmet,
ID_GEAR_T3_STARLORD_DESCRIPTION,,
ID_GEAR_T4_STARLORD_NAME,Improved Star-Lord's Helmet,
ID_GEAR_T4_STARLORD_DESCRIPTION,,
ID_GEAR_T5_STARLORD_NAME,Improved Star-Lord's Helmet,
ID_GEAR_T5_STARLORD_DESCRIPTION,,
ID_GEAR_T6_STARLORD_NAME,Improved Star-Lord's Helmet,
ID_GEAR_T6_STARLORD_DESCRIPTION,,
ID_GEAR_T7_STARLORD_NAME,Improved Star-Lord's Helmet,
ID_GEAR_T7_STARLORD_DESCRIPTION,,
ID_GEAR_T8_STARLORD_NAME,Advanced Star-Lord's Helmet,
ID_GEAR_T8_STARLORD_DESCRIPTION,,
ID_GEAR_T9_STARLORD_NAME,Advanced Star-Lord's Helmet,
ID_GEAR_T9_STARLORD_DESCRIPTION,,
ID_GEAR_T10_STARLORD_NAME,Advanced Star-Lord's Helmet,
ID_GEAR_T10_STARLORD_DESCRIPTION,,
ID_GEAR_T11_STARLORD_NAME,Advanced Star-Lord's Helmet,
ID_GEAR_T11_STARLORD_DESCRIPTION,,
ID_GEAR_T12_STARLORD_NAME,Superior Star-Lord's Helmet,
ID_GEAR_T12_STARLORD_DESCRIPTION,,
ID_GEAR_T13_STARLORD_NAME,Superior Star-Lord's Helmet,
ID_GEAR_T13_STARLORD_DESCRIPTION,,
ID_GEAR_T14_STARLORD_NAME,Superior Star-Lord's Helmet,
ID_GEAR_T14_STARLORD_DESCRIPTION,,
ID_GEAR_T15_STARLORD_NAME,Superior Star-Lord's Helmet,
ID_GEAR_T15_STARLORD_DESCRIPTION,,
ID_GEAR_T16_STARLORD_NAME,Red Star-Lord's Helmet,
ID_GEAR_T16_STARLORD_DESCRIPTION,,
